ID;Active (0/1);Name *[fr-FR];Categories (x,y,z,...);Price tax excl.;Tax rules ID;Wholesale price;Reference #;EAN13;Brand;Short description[fr-FR];Description[fr-FR];URL rewritten[fr-FR];Image URLs (x,y,z,...);Attribute (Name:Type:Position)*;Value (Value:Position)*;Combination Reference;Quantity;Supplier reference
;1;Foulard model 208405 AT;Accueil->Accessoires->Foulards et écharpes;10.78;1;4.9;PDF-208405;2016103573868;AT;Une écharpe élégante avec un motif géométrique est un accessoire stylé qui complétera parfaitement n'importe quelle garde-robe. Fabriquée en viscose de haute qualité, elle est légère, douce et agréable au toucher, offrant un confort de port. Avec ses dimensions de 190 cm de longueur et 69 cm de largeur, elle peut être portée de différentes manières, créant ainsi des styles variés. Le motif géométrique lui donne un caractère moderne, en en faisant un choix idéal aussi bien pour des tenues de…;"Une écharpe élégante avec un motif géométrique est un accessoire stylé qui complétera parfaitement n'importe quelle garde-robe. Fabriquée en viscose de haute qualité, elle est légère, douce et agréable au toucher, offrant un confort de port. Avec ses dimensions de 190 cm de longueur et 69 cm de largeur, elle peut être portée de différentes manières, créant ainsi des styles variés. Le motif géométrique lui donne un caractère moderne, en en faisant un choix idéal aussi bien pour des tenues de tous les jours que pour des tenues plus élégantes.

Composition : Viscose 100 %";foulard-at-gris-208405;https://lingeriematterhorn.fr/pics_source/1064215.jpg,https://lingeriematterhorn.fr/pics_source/1064216.jpg,https://lingeriematterhorn.fr/pics_source/1064217.jpg,https://lingeriematterhorn.fr/pics_source/1064218.jpg;Taille:select:0;EU universelle:0;M1198734;40;M1198734
;1;Foulard model 208390 AT;Accueil->Accessoires->Foulards et écharpes;6.38;1;2.9;PDF-208390;2016103565825;AT;Foulard arafat à carreaux élégant est l'accessoire idéal pour les styles quotidiens et décontractés. Fabriqué dans un matériau doux et agréable au toucher, il assure confort et protection contre le froid. Le motif classique à carreaux lui confère un caractère universel, tandis que les franges décoratives sur les bords lui ajoutent une touche originale. Avec des dimensions de 100 cm x 100 cm, le foulard est assez grand pour être porté de différentes manières, comme une écharpe, un foulard ou…;"Foulard arafat à carreaux élégant est l'accessoire idéal pour les styles quotidiens et décontractés. Fabriqué dans un matériau doux et agréable au toucher, il assure confort et protection contre le froid. Le motif classique à carreaux lui confère un caractère universel, tandis que les franges décoratives sur les bords lui ajoutent une touche originale. Avec des dimensions de 100 cm x 100 cm, le foulard est assez grand pour être porté de différentes manières, comme une écharpe, un foulard ou pour se protéger du vent. Parfait pour tous les jours, pour le travail et les voyages.

Composition : Polyester 80 %, Viscose 20 %";foulard-at-multicouleur-208390;https://lingeriematterhorn.fr/pics_source/1064162.jpg,https://lingeriematterhorn.fr/pics_source/1064163.jpg,https://lingeriematterhorn.fr/pics_source/1064164.jpg,https://lingeriematterhorn.fr/pics_source/1064165.jpg;Taille:select:0;EU universelle:0;M1198719;40;M1198719
;1;Infinity Écharpe model 219609 AT;Accueil->Accessoires->Foulards et écharpes;8.58;1;3.9;PDF-219609;5906694053788;AT;Élégant et agréable au toucher, ce col en fourrure sera parfait pour les jours plus froids. Fabriqué dans un matériau doux et moelleux, il assure chaleur et confort exceptionnel. Mesurant 82 cm de long et 24 cm de large, il permet un enroulement confortable autour du cou, protégeant efficacement du vent et du froid. Grâce à son apparence élégante, ce col complétera parfaitement aussi bien les tenues décontractées que les tenues plus élégantes. Ce n'est pas seulement un accessoire pratique, mais…;"Élégant et agréable au toucher, ce col en fourrure sera parfait pour les jours plus froids. Fabriqué dans un matériau doux et moelleux, il assure chaleur et confort exceptionnel. Mesurant 82 cm de long et 24 cm de large, il permet un enroulement confortable autour du cou, protégeant efficacement du vent et du froid. Grâce à son apparence élégante, ce col complétera parfaitement aussi bien les tenues décontractées que les tenues plus élégantes. Ce n'est pas seulement un accessoire pratique, mais aussi élégant, qui ajoutera une touche de luxe et de confort à chaque tenue hivernale.

Composition : Polyester 100 %";infinity-echarpe-at-noir-219609;https://lingeriematterhorn.fr/pics_source/1098233.jpg,https://lingeriematterhorn.fr/pics_source/1098234.jpg,https://lingeriematterhorn.fr/pics_source/1098235.jpg,https://lingeriematterhorn.fr/pics_source/1098236.jpg;Taille:select:0;EU universelle:0;M1249528;40;M1249528
;1;Foulard model 220382 AT;Accueil->Accessoires->Foulards et écharpes;10.78;1;4.9;PDF-220382;5906694057410;AT;Foulard triangle élégant et féminin avec une texture de tissu variée, fabriqué en viscose délicate, agréable au toucher et léger. Modèle de 52 cm de long et 152 cm de large qui se pose parfaitement sur les épaules, ajoutant du style à chaque tenue. Le foulard est orné de détails en dentelle et de franges avec des perles, lui donnant un caractère subtil et romantique. Idéal pour tous les jours et les occasions spéciales, il complétera parfaitement un manteau élégant ou une veste décontractée.;"Foulard triangle élégant et féminin avec une texture de tissu variée, fabriqué en viscose délicate, agréable au toucher et léger. Modèle de 52 cm de long et 152 cm de large qui se pose parfaitement sur les épaules, ajoutant du style à chaque tenue. Le foulard est orné de détails en dentelle et de franges avec des perles, lui donnant un caractère subtil et romantique. Idéal pour tous les jours et les occasions spéciales, il complétera parfaitement un manteau élégant ou une veste décontractée.

Composition : Viscose 100 %";foulard-at-gris-220382;https://lingeriematterhorn.fr/pics_source/1100594.jpg,https://lingeriematterhorn.fr/pics_source/1100595.jpg,https://lingeriematterhorn.fr/pics_source/1100596.jpg,https://lingeriematterhorn.fr/pics_source/1100597.jpg;Taille:select:0;EU universelle:0;M1252750;40;M1252750
;1;Foulard model 220385 AT;Accueil->Accessoires->Foulards et écharpes;10.78;1;4.9;PDF-220385;5906694057403;AT;Écharpe triangulaire élégante et féminine avec une texture variée du matériau, fabriquée en viscose délicate, agréable au toucher et légère. Le modèle de 52 cm de long et 152 cm de large se pose parfaitement sur les épaules, ajoutant du style à chaque tenue. L'écharpe est ornée de détails en dentelle et de franges perlées, lui donnant un caractère subtil et romantique. Parfait pour tous les jours et les occasions spéciales, il complétera parfaitement un manteau élégant ou une veste décontractée.;"Écharpe triangulaire élégante et féminine avec une texture variée du matériau, fabriquée en viscose délicate, agréable au toucher et légère. Le modèle de 52 cm de long et 152 cm de large se pose parfaitement sur les épaules, ajoutant du style à chaque tenue. L'écharpe est ornée de détails en dentelle et de franges perlées, lui donnant un caractère subtil et romantique. Parfait pour tous les jours et les occasions spéciales, il complétera parfaitement un manteau élégant ou une veste décontractée.

Composition : Viscose 100 %";foulard-at-bleu-220385;https://lingeriematterhorn.fr/pics_source/1100606.jpg,https://lingeriematterhorn.fr/pics_source/1100607.jpg,https://lingeriematterhorn.fr/pics_source/1100608.jpg,https://lingeriematterhorn.fr/pics_source/1100609.jpg;Taille:select:0;EU universelle:0;M1252753;40;M1252753
;1;Châle model 219617 AT;Accueil->Accessoires->Foulards et écharpes;10.78;1;4.9;PDF-219617;5906694053825;AT;Une écharpe élégante et douce au motif classique de sapin, qui ajoutera de l'élégance à n'importe quelle tenue. Fabriqué à 100% en acrylique, il est agréable au toucher, chaud et parfait pour les jours plus frais. Avec une longueur de 220 cm et une largeur de 62 cm, il permet de l'enrouler librement autour du cou ou de le poser sur les épaules comme une écharpe. Les franges aux extrémités lui donnent légèreté et caractère à la mode. C'est l'accessoire idéal pour les tenues quotidiennes et plus…;"Une écharpe élégante et douce au motif classique de sapin, qui ajoutera de l'élégance à n'importe quelle tenue. Fabriqué à 100% en acrylique, il est agréable au toucher, chaud et parfait pour les jours plus frais. Avec une longueur de 220 cm et une largeur de 62 cm, il permet de l'enrouler librement autour du cou ou de le poser sur les épaules comme une écharpe. Les franges aux extrémités lui donnent légèreté et caractère à la mode. C'est l'accessoire idéal pour les tenues quotidiennes et plus élégantes, offrant confort, chaleur et style en un seul produit.

Composition : Acrylique 100 %";chale-at-rose-219617;https://lingeriematterhorn.fr/pics_source/1098265.jpg,https://lingeriematterhorn.fr/pics_source/1098266.jpg,https://lingeriematterhorn.fr/pics_source/1098267.jpg,https://lingeriematterhorn.fr/pics_source/1098268.jpg;Taille:select:0;EU universelle:0;M1249536;40;M1249536
;1;Foulard model 220386 AT;Accueil->Accessoires->Foulards et écharpes;10.78;1;4.9;PDF-220386;5906694057434;AT;Écharpe triangulaire élégante et féminine avec une texture variée du matériau, fabriquée en délicate viscose, agréable au toucher et légère. Modèle de 52 cm de long et 152 cm de large qui se pose parfaitement sur les épaules, ajoutant du style à chaque tenue. L'écharpe est décorée de détails en dentelle et de franges perlées, lui donnant un caractère subtil et romantique. Parfait pour tous les jours et les occasions spéciales, il complétera magnifiquement à la fois un manteau élégant et une…;"Écharpe triangulaire élégante et féminine avec une texture variée du matériau, fabriquée en délicate viscose, agréable au toucher et légère. Modèle de 52 cm de long et 152 cm de large qui se pose parfaitement sur les épaules, ajoutant du style à chaque tenue. L'écharpe est décorée de détails en dentelle et de franges perlées, lui donnant un caractère subtil et romantique. Parfait pour tous les jours et les occasions spéciales, il complétera magnifiquement à la fois un manteau élégant et une veste décontractée.

Composition : Viscose 100 %";foulard-at-rose-220386;https://lingeriematterhorn.fr/pics_source/1100610.jpg,https://lingeriematterhorn.fr/pics_source/1100611.jpg,https://lingeriematterhorn.fr/pics_source/1100612.jpg,https://lingeriematterhorn.fr/pics_source/1100613.jpg;Taille:select:0;EU universelle:0;M1252754;40;M1252754
;1;Châle model 219618 AT;Accueil->Accessoires->Foulards et écharpes;10.78;1;4.9;PDF-219618;5906694053801;AT;Écharpe élégante et douce au motif classique de sapin, qui ajoutera de l'élégance à n'importe quelle tenue. Fabriquée à 100% en acrylique, elle est agréable au toucher, chaude et parfaitement adaptée aux journées plus fraîches. Ce modèle de 220 cm de long et 62 cm de large permet de l'enrouler librement autour du cou ou de la porter sur les épaules comme une écharpe. Les franges aux extrémités lui donnent de la légèreté et un caractère à la mode. C'est l'accessoire parfait pour des tenues…;"Écharpe élégante et douce au motif classique de sapin, qui ajoutera de l'élégance à n'importe quelle tenue. Fabriquée à 100% en acrylique, elle est agréable au toucher, chaude et parfaitement adaptée aux journées plus fraîches. Ce modèle de 220 cm de long et 62 cm de large permet de l'enrouler librement autour du cou ou de la porter sur les épaules comme une écharpe. Les franges aux extrémités lui donnent de la légèreté et un caractère à la mode. C'est l'accessoire parfait pour des tenues quotidiennes ou plus élégantes, offrant confort, chaleur et style en un seul.

Composition : Acrylique 100 %";chale-at-gris-219618;https://lingeriematterhorn.fr/pics_source/1098269.jpg,https://lingeriematterhorn.fr/pics_source/1098270.jpg,https://lingeriematterhorn.fr/pics_source/1098271.jpg,https://lingeriematterhorn.fr/pics_source/1098272.jpg;Taille:select:0;EU universelle:0;M1249537;40;M1249537
;1;Foulard model 223054 AT;Accueil->Accessoires->Foulards et écharpes;6.38;1;2.9;PDF-223054;2016101956700;AT;Le foulard avec un motif intéressant et des franges est un accessoire à la mode et polyvalent qui ajoutera du caractère à chaque tenue. Le motif élégant attire l'œil et anime à la fois les tenues simples et plus classiques. Le format carré de 110 × 110 cm permet de styler le foulard de nombreuses façons - porté autour du cou, sur les épaules, comme une écharpe ou un accessoire de sac. Les franges lui donnent légèreté et un caractère bohème subtil, en faisant un choix idéal pour tous les jours…;"Le foulard avec un motif intéressant et des franges est un accessoire à la mode et polyvalent qui ajoutera du caractère à chaque tenue. Le motif élégant attire l'œil et anime à la fois les tenues simples et plus classiques. Le format carré de 110 × 110 cm permet de styler le foulard de nombreuses façons - porté autour du cou, sur les épaules, comme une écharpe ou un accessoire de sac. Les franges lui donnent légèreté et un caractère bohème subtil, en faisant un choix idéal pour tous les jours et les occasions spéciales.

Composition : Viscose 100 %";foulard-at-vert-223054;https://lingeriematterhorn.fr/pics_source/1109470.jpg,https://lingeriematterhorn.fr/pics_source/1109471.jpg,https://lingeriematterhorn.fr/pics_source/1109472.jpg,https://lingeriematterhorn.fr/pics_source/1109473.jpg;Taille:select:0;EU universelle:0;M1261873;40;M1261873
;1;Foulard model 208394 AT;Accueil->Accessoires->Foulards et écharpes;6.38;1;2.9;PDF-208394;2016103565870;AT;Le foulard arafat à carreaux élégant est l'accessoire parfait pour les tenues quotidiennes et décontractées. Fabriqué dans un matériau doux et agréable au toucher, il assure un confort de port et une protection contre le froid. Le motif classique à carreaux lui confère un caractère universel, et les franges décoratives sur les bords lui ajoutent une finition originale. Avec des dimensions de 100 cm x 100 cm, le foulard est suffisamment grand pour être porté de différentes manières, comme une…;"Le foulard arafat à carreaux élégant est l'accessoire parfait pour les tenues quotidiennes et décontractées. Fabriqué dans un matériau doux et agréable au toucher, il assure un confort de port et une protection contre le froid. Le motif classique à carreaux lui confère un caractère universel, et les franges décoratives sur les bords lui ajoutent une finition originale. Avec des dimensions de 100 cm x 100 cm, le foulard est suffisamment grand pour être porté de différentes manières, comme une écharpe, un foulard ou une protection contre le vent. Idéal pour tous les jours, pour le travail et les voyages.

Composition : Polyester 80 %, Viscose 20 %";foulard-at-multicouleur-208394;https://lingeriematterhorn.fr/pics_source/1064178.jpg,https://lingeriematterhorn.fr/pics_source/1064179.jpg,https://lingeriematterhorn.fr/pics_source/1064180.jpg,https://lingeriematterhorn.fr/pics_source/1064181.jpg;Taille:select:0;EU universelle:0;M1198723;38;M1198723
;1;Gants model 190845 AT;Accueil->Accessoires->Gants;12.98;1;5.9;PDF-190845;2016103495962;AT;Gants isolés élégants pour femmes, fabriqués à partir d'une combinaison de deux matériaux différents. L'index est orné d'une fleur brodée, ce qui vous permet d'utiliser votre téléphone sans avoir à retirer les gants.;"Gants isolés élégants pour femmes, fabriqués à partir d'une combinaison de deux matériaux différents. L'index est orné d'une fleur brodée, ce qui vous permet d'utiliser votre téléphone sans avoir à retirer les gants.

Composition : Polyuréthane 50 %, Polyester 40 %, Spandex 10 %";gants-at-gris-190845;https://lingeriematterhorn.fr/pics_source/1011338.jpg,https://lingeriematterhorn.fr/pics_source/1011339.jpg,https://lingeriematterhorn.fr/pics_source/1011340.jpg,https://lingeriematterhorn.fr/pics_source/1011341.jpg;Taille:select:0;EU S/M:0;M1109668;40;M1109668
;;Gants model 190845 AT;;;;;PDF-190845;2016103495979;;;;;;Taille:select:0;EU L/XL:1;M1109669;40;M1109669
;1;Gants model 190839 AT;Accueil->Accessoires->Gants;12.98;1;5.9;PDF-190839;2016103495139;AT;Gants élégants pour femmes, fabriqués à partir d'une combinaison de deux matériaux différents. L'index est orné d'une fleur brodée, ce qui vous permet d'utiliser votre téléphone sans avoir à retirer les gants.;"Gants élégants pour femmes, fabriqués à partir d'une combinaison de deux matériaux différents. L'index est orné d'une fleur brodée, ce qui vous permet d'utiliser votre téléphone sans avoir à retirer les gants.

Composition : Polyuréthane 50 %, Polyester 40 %, Spandex 10 %";gants-at-beige-190839;https://lingeriematterhorn.fr/pics_source/1011316.jpg,https://lingeriematterhorn.fr/pics_source/1011317.jpg,https://lingeriematterhorn.fr/pics_source/1011318.jpg,https://lingeriematterhorn.fr/pics_source/1011319.jpg;Taille:select:0;EU S/M:0;M1109656;37;M1109656
;;Gants model 190839 AT;;;;;PDF-190839;2016103495146;;;;;;Taille:select:0;EU L/XL:1;M1109657;40;M1109657
;1;Gants model 190843 AT;Accueil->Accessoires->Gants;12.98;1;5.9;PDF-190843;2016103495801;AT;Gants isolés élégants pour femmes, fabriqués à partir d'une combinaison de deux matériaux différents. L'index est orné d'une fleur brodée, ce qui vous permet d'utiliser votre téléphone sans avoir à retirer les gants.;"Gants isolés élégants pour femmes, fabriqués à partir d'une combinaison de deux matériaux différents. L'index est orné d'une fleur brodée, ce qui vous permet d'utiliser votre téléphone sans avoir à retirer les gants.

Composition : Polyuréthane 50 %, Polyester 40 %, Spandex 10 %";gants-at-noir-190843;https://lingeriematterhorn.fr/pics_source/1011330.jpg,https://lingeriematterhorn.fr/pics_source/1011331.jpg,https://lingeriematterhorn.fr/pics_source/1011332.jpg,https://lingeriematterhorn.fr/pics_source/1011333.jpg;Taille:select:0;EU S/M:0;M1109664;30;M1109664
;;Gants model 190843 AT;;;;;PDF-190843;2016103495818;;;;;;Taille:select:0;EU L/XL:1;M1109665;40;M1109665
;1;Gants model 188840 AT;Accueil->Accessoires->Gants;10.78;1;4.9;PDF-188840;2016103483235;AT;Gants élégants pour femmes, fabriqués à partir d'une combinaison de deux matériaux différents. Le pouce et l'index sont ornés d'une fleur brodée, ce qui vous permet d'utiliser votre téléphone sans avoir à retirer les gants.;"Gants élégants pour femmes, fabriqués à partir d'une combinaison de deux matériaux différents. Le pouce et l'index sont ornés d'une fleur brodée, ce qui vous permet d'utiliser votre téléphone sans avoir à retirer les gants.

Composition : Polyester 90 %, Spandex 10 %";gants-at-brun-188840;https://lingeriematterhorn.fr/pics_source/1005118.jpg,https://lingeriematterhorn.fr/pics_source/1005119.jpg,https://lingeriematterhorn.fr/pics_source/1005120.jpg,https://lingeriematterhorn.fr/pics_source/1005121.jpg;Taille:select:0;EU S/M:0;M1100637;30;M1100637
;;Gants model 188840 AT;;;;;PDF-188840;2016103483242;;;;;;Taille:select:0;EU L/XL:1;M1100638;36;M1100638
